Radiation
city: Ciudad de M&eacute;xico
cityCode: MEX
country: M&eacute;xico
mesurementAgency: SIMAT
URL: http://www.aire.cdmx.gob.mx
timeStamp: 2008/01/01 al 2008/12/31
average_interval: 001h
Date,cve_station,parameter,value,unit
02-01-2008 23:00,PED,UVB,,16
02-01-2008 23:00,SAG,UVB,,16
02-01-2008 23:00,TLA,UVB,0,16
02-01-2008 24:00,FAC,UVB,,16
02-01-2008 24:00,MER,UVB,,16
02-01-2008 24:00,MON,UVB,,16
02-01-2008 24:00,PED,UVB,,16
02-01-2008 24:00,SAG,UVB,,16
02-01-2008 24:00,TLA,UVB,0,16
03-01-2008 01:00,FAC,UVB,0,16
03-01-2008 01:00,MER,UVB,,16
03-01-2008 01:00,MON,UVB,,16
03-01-2008 01:00,PED,UVB,,16
03-01-2008 01:00,SAG,UVB,,16
03-01-2008 01:00,TLA,UVB,0,16
03-01-2008 02:00,FAC,UVB,0,16
03-01-2008 02:00,MER,UVB,,16
03-01-2008 02:00,MON,UVB,,16
03-01-2008 02:00,PED,UVB,,16
03-01-2008 02:00,SAG,UVB,,16
03-01-2008 02:00,TLA,UVB,0,16
03-01-2008 03:00,FAC,UVB,0,16
03-01-2008 03:00,MER,UVB,,16
03-01-2008 03:00,MON,UVB,,16
03-01-2008 03:00,PED,UVB,,16
03-01-2008 03:00,SAG,UVB,,16
03-01-2008 03:00,TLA,UVB,0,16
03-01-2008 04:00,FAC,UVB,0,16
03-01-2008 04:00,MER,UVB,,16
03-01-2008 04:00,MON,UVB,,16
03-01-2008 04:00,PED,UVB,,16
03-01-2008 04:00,SAG,UVB,,16
03-01-2008 04:00,TLA,UVB,0,16
03-01-2008 05:00,FAC,UVB,0,16
03-01-2008 05:00,MER,UVB,,16
03-01-2008 05:00,MON,UVB,,16
03-01-2008 05:00,PED,UVB,,16
03-01-2008 05:00,SAG,UVB,,16
03-01-2008 05:00,TLA,UVB,0,16
03-01-2008 06:00,FAC,UVB,0,16
03-01-2008 06:00,MER,UVB,,16
03-01-2008 06:00,MON,UVB,,16
03-01-2008 06:00,PED,UVB,,16
03-01-2008 06:00,SAG,UVB,,16
03-01-2008 06:00,TLA,UVB,0,16
03-01-2008 07:00,FAC,UVB,0.008,16
03-01-2008 07:00,MER,UVB,,16
03-01-2008 07:00,MON,UVB,,16
03-01-2008 07:00,PED,UVB,,16
03-01-2008 07:00,SAG,UVB,,16
03-01-2008 07:00,TLA,UVB,0.006,16
03-01-2008 08:00,FAC,UVB,0.031,16
03-01-2008 08:00,MER,UVB,,16
03-01-2008 08:00,MON,UVB,,16
03-01-2008 08:00,PED,UVB,,16
03-01-2008 08:00,SAG,UVB,,16
03-01-2008 08:00,TLA,UVB,0.052,16
03-01-2008 09:00,FAC,UVB,0.3,16
03-01-2008 09:00,MER,UVB,,16
03-01-2008 09:00,MON,UVB,,16
03-01-2008 09:00,PED,UVB,,16
03-01-2008 09:00,SAG,UVB,,16
03-01-2008 09:00,TLA,UVB,0.279,16
03-01-2008 10:00,FAC,UVB,1.04,16
03-01-2008 10:00,MER,UVB,,16
03-01-2008 10:00,MON,UVB,,16
03-01-2008 10:00,PED,UVB,,16
03-01-2008 10:00,SAG,UVB,,16
03-01-2008 10:00,TLA,UVB,0.851,16
03-01-2008 11:00,FAC,UVB,2.108,16
03-01-2008 11:00,MER,UVB,,16
03-01-2008 11:00,MON,UVB,,16
03-01-2008 11:00,PED,UVB,,16
03-01-2008 11:00,SAG,UVB,,16
03-01-2008 11:00,TLA,UVB,1.665,16
03-01-2008 12:00,FAC,UVB,3.014,16
03-01-2008 12:00,MER,UVB,,16
03-01-2008 12:00,MON,UVB,,16
03-01-2008 12:00,PED,UVB,,16
03-01-2008 12:00,SAG,UVB,,16
03-01-2008 12:00,TLA,UVB,2.361,16
03-01-2008 13:00,FAC,UVB,3.251,16
03-01-2008 13:00,MER,UVB,,16
03-01-2008 13:00,MON,UVB,,16
03-01-2008 13:00,PED,UVB,,16
03-01-2008 13:00,SAG,UVB,,16
03-01-2008 13:00,TLA,UVB,2.614,16
03-01-2008 14:00,FAC,UVB,2.829,16
03-01-2008 14:00,MER,UVB,,16
03-01-2008 14:00,MON,UVB,,16
03-01-2008 14:00,PED,UVB,,16
03-01-2008 14:00,SAG,UVB,,16
03-01-2008 14:00,TLA,UVB,2.418,16
03-01-2008 15:00,FAC,UVB,2.103,16
03-01-2008 15:00,MER,UVB,,16
03-01-2008 15:00,MON,UVB,,16
03-01-2008 15:00,PED,UVB,,16
03-01-2008 15:00,SAG,UVB,,16
03-01-2008 15:00,TLA,UVB,1.797,16
03-01-2008 16:00,FAC,UVB,1.126,16
03-01-2008 16:00,MER,UVB,,16
03-01-2008 16:00,MON,UVB,,16
03-01-2008 16:00,PED,UVB,,16
03-01-2008 16:00,SAG,UVB,,16
03-01-2008 16:00,TLA,UVB,0.968,16
03-01-2008 17:00,FAC,UVB,0.411,16
03-01-2008 17:00,MER,UVB,,16
03-01-2008 17:00,MON,UVB,,16
03-01-2008 17:00,PED,UVB,,16
03-01-2008 17:00,SAG,UVB,,16
03-01-2008 17:00,TLA,UVB,0.351,16
03-01-2008 18:00,FAC,UVB,0.097,16
03-01-2008 18:00,MER,UVB,,16
03-01-2008 18:00,MON,UVB,,16
03-01-2008 18:00,PED,UVB,,16
03-01-2008 18:00,SAG,UVB,,16
03-01-2008 18:00,TLA,UVB,0.076,16
03-01-2008 19:00,FAC,UVB,0.02,16
03-01-2008 19:00,MER,UVB,,16
03-01-2008 19:00,MON,UVB,,16
03-01-2008 19:00,PED,UVB,,16
03-01-2008 19:00,SAG,UVB,,16
03-01-2008 19:00,TLA,UVB,0,16
03-01-2008 20:00,FAC,UVB,0,16
03-01-2008 20:00,MER,UVB,,16
03-01-2008 20:00,MON,UVB,,16
03-01-2008 20:00,PED,UVB,,16
03-01-2008 20:00,SAG,UVB,,16
03-01-2008 20:00,TLA,UVB,0,16
03-01-2008 21:00,FAC,UVB,0,16
03-01-2008 21:00,MER,UVB,,16
03-01-2008 21:00,MON,UVB,,16
03-01-2008 21:00,PED,UVB,,16
03-01-2008 21:00,SAG,UVB,,16
03-01-2008 21:00,TLA,UVB,0,16
03-01-2008 22:00,FAC,UVB,0,16
03-01-2008 22:00,MER,UVB,,16
03-01-2008 22:00,MON,UVB,,16
03-01-2008 22:00,PED,UVB,,16
03-01-2008 22:00,SAG,UVB,,16
03-01-2008 22:00,TLA,UVB,0,16
03-01-2008 23:00,FAC,UVB,0,16
03-01-2008 23:00,MER,UVB,,16
03-01-2008 23:00,MON,UVB,,16
03-01-2008 23:00,PED,UVB,,16
03-01-2008 23:00,SAG,UVB,,16
03-01-2008 23:00,TLA,UVB,0,16
03-01-2008 24:00,FAC,UVB,0,16
03-01-2008 24:00,MER,UVB,,16
03-01-2008 24:00,MON,UVB,,16
03-01-2008 24:00,PED,UVB,,16
03-01-2008 24:00,SAG,UVB,,16
03-01-2008 24:00,TLA,UVB,0,16
04-01-2008 01:00,FAC,UVB,0,16
04-01-2008 01:00,MER,UVB,,16
04-01-2008 01:00,MON,UVB,,16
04-01-2008 01:00,PED,UVB,,16
04-01-2008 01:00,SAG,UVB,0,16
04-01-2008 01:00,TLA,UVB,0,16
04-01-2008 02:00,FAC,UVB,0,16
04-01-2008 02:00,MER,UVB,,16
04-01-2008 02:00,MON,UVB,,16
04-01-2008 02:00,PED,UVB,,16
04-01-2008 02:00,SAG,UVB,0,16
04-01-2008 02:00,TLA,UVB,0,16
04-01-2008 03:00,FAC,UVB,0,16
04-01-2008 03:00,MER,UVB,,16
04-01-2008 03:00,MON,UVB,,16
04-01-2008 03:00,PED,UVB,,16
04-01-2008 03:00,SAG,UVB,0,16
04-01-2008 03:00,TLA,UVB,0,16
04-01-2008 04:00,FAC,UVB,0,16
04-01-2008 04:00,MER,UVB,,16
04-01-2008 04:00,MON,UVB,,16
04-01-2008 04:00,PED,UVB,,16
04-01-2008 04:00,SAG,UVB,0,16
04-01-2008 04:00,TLA,UVB,0,16
04-01-2008 05:00,FAC,UVB,0,16
04-01-2008 05:00,MER,UVB,,16
04-01-2008 05:00,MON,UVB,,16
04-01-2008 05:00,PED,UVB,,16
04-01-2008 05:00,SAG,UVB,0,16
04-01-2008 05:00,TLA,UVB,0,16
04-01-2008 06:00,FAC,UVB,0,16
04-01-2008 06:00,MER,UVB,,16
04-01-2008 06:00,MON,UVB,,16
04-01-2008 06:00,PED,UVB,,16
04-01-2008 06:00,SAG,UVB,0,16
04-01-2008 06:00,TLA,UVB,0,16
04-01-2008 07:00,FAC,UVB,0,16
04-01-2008 07:00,MER,UVB,,16
04-01-2008 07:00,MON,UVB,,16
04-01-2008 07:00,PED,UVB,,16
04-01-2008 07:00,SAG,UVB,0,16
04-01-2008 07:00,TLA,UVB,0.002,16
04-01-2008 08:00,FAC,UVB,0.016,16
04-01-2008 08:00,MER,UVB,,16
04-01-2008 08:00,MON,UVB,,16
04-01-2008 08:00,PED,UVB,,16
04-01-2008 08:00,SAG,UVB,0.009,16
04-01-2008 08:00,TLA,UVB,0.02,16
04-01-2008 09:00,FAC,UVB,0.225,16
04-01-2008 09:00,MER,UVB,,16
04-01-2008 09:00,MON,UVB,,16
04-01-2008 09:00,PED,UVB,,16
04-01-2008 09:00,SAG,UVB,0.116,16
04-01-2008 09:00,TLA,UVB,0.192,16
04-01-2008 10:00,FAC,UVB,0.827,16
04-01-2008 10:00,MER,UVB,,16
04-01-2008 10:00,MON,UVB,,16
04-01-2008 10:00,PED,UVB,,16
04-01-2008 10:00,SAG,UVB,0.623,16
04-01-2008 10:00,TLA,UVB,0.698,16
04-01-2008 11:00,FAC,UVB,1.634,16
04-01-2008 11:00,MER,UVB,,16
04-01-2008 11:00,MON,UVB,,16
04-01-2008 11:00,PED,UVB,,16
04-01-2008 11:00,SAG,UVB,1.448,16
04-01-2008 11:00,TLA,UVB,1.437,16
04-01-2008 12:00,FAC,UVB,2.434,16
04-01-2008 12:00,MER,UVB,,16
04-01-2008 12:00,MON,UVB,,16
04-01-2008 12:00,PED,UVB,,16
04-01-2008 12:00,SAG,UVB,2.207,16
04-01-2008 12:00,TLA,UVB,2.1,16
04-01-2008 13:00,FAC,UVB,2.917,16
04-01-2008 13:00,MER,UVB,,16
04-01-2008 13:00,MON,UVB,,16
04-01-2008 13:00,PED,UVB,,16
04-01-2008 13:00,SAG,UVB,2.623,16
04-01-2008 13:00,TLA,UVB,2.557,16
04-01-2008 14:00,FAC,UVB,2.898,16
04-01-2008 14:00,MER,UVB,,16
04-01-2008 14:00,MON,UVB,,16
04-01-2008 14:00,PED,UVB,,16
04-01-2008 14:00,SAG,UVB,2.625,16
04-01-2008 14:00,TLA,UVB,2.445,16
04-01-2008 15:00,FAC,UVB,2.263,16
04-01-2008 15:00,MER,UVB,,16
04-01-2008 15:00,MON,UVB,,16
04-01-2008 15:00,PED,UVB,,16
04-01-2008 15:00,SAG,UVB,1.951,16
04-01-2008 15:00,TLA,UVB,1.806,16
04-01-2008 16:00,FAC,UVB,1.123,16
04-01-2008 16:00,MER,UVB,,16
04-01-2008 16:00,MON,UVB,,16
04-01-2008 16:00,PED,UVB,,16
04-01-2008 16:00,SAG,UVB,1.146,16
04-01-2008 16:00,TLA,UVB,0.883,16
04-01-2008 17:00,FAC,UVB,0.407,16
04-01-2008 17:00,MER,UVB,,16
04-01-2008 17:00,MON,UVB,,16
04-01-2008 17:00,PED,UVB,,16
04-01-2008 17:00,SAG,UVB,0.433,16
04-01-2008 17:00,TLA,UVB,0.381,16
04-01-2008 18:00,FAC,UVB,0.092,16
04-01-2008 18:00,MER,UVB,,16
04-01-2008 18:00,MON,UVB,,16
04-01-2008 18:00,PED,UVB,,16
04-01-2008 18:00,SAG,UVB,0.08,16
04-01-2008 18:00,TLA,UVB,0.103,16
04-01-2008 19:00,FAC,UVB,0.011,16
04-01-2008 19:00,MER,UVB,,16
04-01-2008 19:00,MON,UVB,,16
04-01-2008 19:00,PED,UVB,,16
04-01-2008 19:00,SAG,UVB,0.009,16
04-01-2008 19:00,TLA,UVB,0.012,16
04-01-2008 20:00,FAC,UVB,0,16
04-01-2008 20:00,MER,UVB,,16
04-01-2008 20:00,MON,UVB,,16
04-01-2008 20:00,PED,UVB,,16
04-01-2008 20:00,SAG,UVB,0,16
04-01-2008 20:00,TLA,UVB,0,16
04-01-2008 21:00,FAC,UVB,0,16
04-01-2008 21:00,MER,UVB,,16
04-01-2008 21:00,MON,UVB,,16
04-01-2008 21:00,PED,UVB,,16
04-01-2008 21:00,SAG,UVB,0,16
04-01-2008 21:00,TLA,UVB,0,16
04-01-2008 22:00,FAC,UVB,0,16
04-01-2008 22:00,MER,UVB,,16
04-01-2008 22:00,MON,UVB,,16
04-01-2008 22:00,PED,UVB,,16
04-01-2008 22:00,SAG,UVB,0,16
04-01-2008 22:00,TLA,UVB,0,16
04-01-2008 23:00,FAC,UVB,0,16
04-01-2008 23:00,MER,UVB,,16
04-01-2008 23:00,MON,UVB,,16
04-01-2008 23:00,PED,UVB,,16
04-01-2008 23:00,SAG,UVB,0,16
04-01-2008 23:00,TLA,UVB,0,16
04-01-2008 24:00,FAC,UVB,0,16
04-01-2008 24:00,MER,UVB,,16
04-01-2008 24:00,MON,UVB,,16
04-01-2008 24:00,PED,UVB,,16
04-01-2008 24:00,SAG,UVB,0,16
04-01-2008 24:00,TLA,UVB,0,16
05-01-2008 01:00,FAC,UVB,0,16
05-01-2008 01:00,MER,UVB,,16
05-01-2008 01:00,MON,UVB,,16
05-01-2008 01:00,PED,UVB,,16
05-01-2008 01:00,SAG,UVB,0,16
05-01-2008 01:00,TLA,UVB,0,16
05-01-2008 02:00,FAC,UVB,0,16
05-01-2008 02:00,MER,UVB,,16
05-01-2008 02:00,MON,UVB,,16
05-01-2008 02:00,PED,UVB,,16
05-01-2008 02:00,SAG,UVB,0,16
05-01-2008 02:00,TLA,UVB,0,16
05-01-2008 03:00,FAC,UVB,0,16
05-01-2008 03:00,MER,UVB,,16
05-01-2008 03:00,MON,UVB,,16
05-01-2008 03:00,PED,UVB,,16
05-01-2008 03:00,SAG,UVB,0,16
05-01-2008 03:00,TLA,UVB,0,16
05-01-2008 04:00,FAC,UVB,0,16
05-01-2008 04:00,MER,UVB,,16
05-01-2008 04:00,MON,UVB,,16
05-01-2008 04:00,PED,UVB,,16
05-01-2008 04:00,SAG,UVB,0,16
05-01-2008 04:00,TLA,UVB,0,16
05-01-2008 05:00,FAC,UVB,0,16
05-01-2008 05:00,MER,UVB,,16
05-01-2008 05:00,MON,UVB,,16
05-01-2008 05:00,PED,UVB,,16
05-01-2008 05:00,SAG,UVB,0,16
05-01-2008 05:00,TLA,UVB,0,16
05-01-2008 06:00,FAC,UVB,0,16
05-01-2008 06:00,MER,UVB,,16
05-01-2008 06:00,MON,UVB,,16
05-01-2008 06:00,PED,UVB,,16
05-01-2008 06:00,SAG,UVB,0,16
05-01-2008 06:00,TLA,UVB,0,16
05-01-2008 07:00,FAC,UVB,0,16
05-01-2008 07:00,MER,UVB,,16
05-01-2008 07:00,MON,UVB,,16
05-01-2008 07:00,PED,UVB,,16
05-01-2008 07:00,SAG,UVB,0,16
05-01-2008 07:00,TLA,UVB,0,16
05-01-2008 08:00,FAC,UVB,0.017,16
05-01-2008 08:00,MER,UVB,,16
